date,RF.21304.Ток...213MII904A,S.C.ВПУСК.ПП.ДАВЛ...214PI226AA,S.C.ВПУСК.ПП.ДАВЛ...214PI226AB,S.C.ВПУСК.ПП.ТЕМП...214TI232A,SPEED.CONTROLLER...250MSIC001.PV,XX21401.МАСС.РАСХ.ГРАНУЛ...214FIC112.PV,ДАВЛ.ВАЛ.ВПЕР.УПР...214PIC232A,ДВИГАТЕЛЬ.ГРАНУЛЯТОРА...214MSIC981,Е.21402А....ГР.ВОДА.ВЫХ...214TIC101A,ЕХ21401.АЕ01.MFR...214AI200A,НАГНЕТАНИЕ.В.EX.21401...250PI001,ПОЛОЖ.НОЖА..ГРАНУЛЯТОРА...214ZI211A,ПОЛОЖ.ЩЕЛ.ДИСКА...214ZI202A,РАСХОД.В....EX.21401...250FIC001.PV,РАСХОД.ЛИНИИ.P.W...214FI205A,СЕКТ.ПИТАТЕЛЬ.RF21304...213MSIC904.PV,СПЕЦ.ЭНЕРГИЯ...214JYY200A,ТЕМП.ЛИН.Г.В..ДР.ЛИН....214TI247A,ТЕМП.ЛИН.Г.В..ЛИН.РАЗ....214TI246A,ТЕМП.ФИЛЬЕРЫ...214TI235A,ТЕМП.ЩЕЛ.ДИСК.УПР...214TIC214A,ТЕМПЕРАТУРА.EX.21401...250TI004,ТЕМПЕРАТУРА.ОБОРОТН.ВОДЫ...250TIC003.PV,ТОК.ДВИГ.ГРАНУЛЯТ...214II217A,УПРАВЛЕНИЕ..P.25001A...250HIC001A,УРОВЕНЬ.В...V.25001A...250LI001A,ФАКТ.РАСХОД.ПРОП...213FY070,ФАКТ.РАСХОД.ПРОП...213FY070_R,ФИЛЬЕРА.ПП.ДАВЛ...214PI227AA,ФИЛЬЕРА.ПП.ДАВЛ...214PI227AB,ФИЛЬЕРА.ПП.ТЕМП...214TI233A,ЦИЛ..2.ТЕМП.УПР...214TIC206A,ЦИЛ..3.ТЕМП.НАГР...214TI216A,ЦИЛ..3.ТЕМП.УПР...214TIC207A,ЦИЛ..4.ТЕМП.УПР...214TIC208A,ЦИЛ..5.ТЕМП.УПР...214TIC209A,ЦИЛ..6.ТЕМП.УПР...214TIC210A,ЦИЛ..7.ТЕМП.УПР...214TIC211A,ЦИЛ..8.ТЕМП.УПР...214TIC212A,ЦИЛ..9.ТЕМП.УПР...214TIC213A,ЭКСТР.ДВИГ.ВЛАСТЬ...214JI200A,ЭКСТР.ДВИГ.ПОТОК...214II200A,H2.C3..КОНТР.СООТН...212AIC008.PV,name
2017-04-14 16:40:20,5.0,11.13000011,11.42999935,260.6000061,0.0,20.89839935,0.602899969,348.10000610000014,52.10000229,3.100000143,0.09339018199999999,7.919999599,75.0,0.0,588.0,9.10056591,209.8283844,250.5,280.80001830000003,209.6000061,232.6999969,34.08776093,27.22955894,109.09999850000001,5.0,36.71395493,25000.0,24.89801598,7.699999808999999,6.920000076,254.10000609999997,148.1999969,230.3000031,144.1000061,242.1999969,225.3000031,224.0,199.5,199.5,283.1000061000001,5170.0,327.2000122,6.829800606,6
2017-04-14 16:40:30,5.0,11.15999985,11.46000004,260.6000061,0.0,20.94869232,0.602899969,347.60000610000014,52.10000229,3.100000143,0.093346156,7.929999828,75.09999847,0.0,581.5,9.101356506,209.8283844,250.5,280.80001830000003,209.6000061,232.6999969,34.08352661,27.21468353,109.3000031,5.0,36.71030045,25000.0,24.89725113,7.71999979,6.929999828,254.1999969,148.1000061,230.3000031,144.1000061,242.1999969,225.5,224.10000609999997,199.5,199.5,282.8000183000001,5280.0,330.2000122,6.829800606,6
2017-04-14 16:40:40,5.0,11.13000011,11.39999962,260.6000061,0.0,20.91974449,0.602899969,349.0,52.10000229,3.100000143,0.093418084,7.929999828,75.09999847,0.0,580.4000244,9.099301338,209.8283844,250.5,280.80001830000003,209.6000061,232.6999969,34.09122467,27.19566154,109.3000031,5.0,36.71873093,25000.0,24.89873123,7.690000057000001,6.889999866,254.1999969,148.0,230.3000031,144.0,242.10000609999997,225.5,224.1999969,199.4000092,199.5,282.6000061000001,5280.0,330.2000122,6.829800606,6
2017-04-14 16:40:50,5.0,11.13999939,11.42000008,260.6000061,0.0,20.87347412,0.602899969,347.39999389999997,52.10000229,3.100000143,0.093297094,7.919999599,75.09999847,0.0,592.0,9.10134697,209.8283844,250.5,280.80001830000003,209.6000061,232.6999969,34.10124588,27.17340469,109.20000459999999,5.0,36.71336746,25000.0,24.90228844,7.690000057000001,6.920000076,254.10000609999997,147.9000092,235.60000609999997,144.0,242.10000609999997,225.60000609999997,224.3000031,199.4000092,199.5,282.39999389999997,5280.0,329.7000122,6.829800606,6
2017-04-14 16:41:00,4.900000095,11.15999985,11.43999958,260.6000061,0.0,20.85852242,0.602899969,347.7000122,52.10000229,3.100000143,0.093409091,7.919999599,75.0,0.0,583.2999877999998,9.099862099,209.8283844,250.5,280.80001830000003,209.6000061,232.6999969,34.09284973,27.16257095,109.40000149999999,5.0,36.7231369,25000.0,24.90179825,7.690000057000001,6.909999847000001,254.10000609999997,147.8000031,235.60000609999997,143.9000092,242.10000609999997,225.60000609999997,224.3000031,199.3000031,199.5,282.3000183000001,5280.0,327.2000122,6.829800606,6
2017-04-14 16:41:10,5.0,11.11999989,11.42000008,260.6000061,0.0,20.86173439,0.602899969,347.5,52.10000229,3.100000143,0.09335198300000001,7.929999828,75.0,0.0,589.4000244,9.100684166,209.8283844,250.5,280.80001830000003,209.6000061,232.6999969,34.090480799999995,27.15307045,109.40000149999999,5.0,36.70155334,25000.0,24.89866066,7.679999828,6.899999619,254.10000609999997,147.6999969,235.60000609999997,143.9000092,242.10000609999997,225.40000919999997,224.40000919999997,199.3000031,199.6000061,282.2000122,5280.0,328.5,6.829800606,6
2017-04-14 16:41:20,5.0,11.14999962,11.46000004,260.6000061,0.0,20.86050224,0.602899969,347.10000610000014,52.10000229,3.100000143,0.09332501900000001,7.919999599,75.0,0.0,586.1000366000002,9.10056591,209.8283844,250.5,280.80001830000003,209.6000061,232.6999969,34.08709335,27.15073776,109.3000031,5.0,36.72038269,25000.0,24.89801216,7.699999808999999,6.929999828,254.10000609999997,147.6000061,235.60000609999997,143.9000092,242.10000609999997,225.10000609999997,224.5,199.1999969,199.6999969,282.1000061000001,5280.0,329.3000183000001,6.829800606,6
2017-04-14 16:41:30,5.0,11.13999939,11.46999931,260.6000061,0.0,20.86950111,0.602899969,347.80001830000015,52.10000229,3.100000143,0.093199015,7.929999828,75.09999847,0.0,582.1000366000002,9.101921082,209.92387390000002,250.5,280.80001830000003,209.6000061,232.6999969,34.09979248,27.15653992,109.20000459999999,5.0,36.71305847,25000.0,24.90288734,7.7100000379999996,6.940000057000001,254.1999969,147.5,235.60000609999997,143.8000031,242.0,224.90000919999997,224.60000609999997,199.1999969,199.6999969,282.0,5280.0,328.7000122,6.829800606,6
2017-04-14 16:41:40,4.900000095,11.13000011,11.42999935,260.7000122,0.0,20.89135361,0.602899969,347.60000610000014,52.10000229,3.100000143,0.093320847,7.919999599,75.09999847,0.0,581.5,9.10050106,209.92387390000002,250.5,280.80001830000003,209.6000061,232.6999969,34.09934998,27.17570877,109.20000459999999,5.0,36.71736908,25000.0,24.89511681,7.690000057000001,6.909999847000001,254.10000609999997,147.3000031,235.60000609999997,143.8000031,242.0,224.60000609999997,224.60000609999997,199.1000061,199.8000031,281.89999389999997,5280.0,329.0,6.829800606,6
2017-04-14 16:41:50,5.0,11.13999939,11.46999931,260.6000061,0.0,20.92433167,0.602899969,347.89999389999997,52.10000229,3.100000143,0.09334117199999999,7.919999599,75.0,0.0,594.7999877999998,9.099959372999999,209.92387390000002,250.5,280.80001830000003,209.6000061,232.6999969,34.09113312,27.18452454,109.40000149999999,5.0,36.72541809,25000.0,24.89723969,7.699999808999999,6.920000076,254.10000609999997,147.1000061,235.60000609999997,143.8000031,242.0,224.3000031,224.6999969,199.1000061,199.8000031,281.89999389999997,5280.0,329.3000183000001,6.829800606,6
2017-04-14 16:42:00,5.0,11.11999989,11.46999931,260.6000061,0.0,20.89924622,0.602899969,347.89999389999997,52.10000229,3.100000143,0.093266889,7.929999828,75.09999847,0.0,602.1000366000002,9.100891113,209.92387390000002,250.5,280.80001830000003,209.6000061,232.6999969,34.08827591,27.19423676,109.59999850000001,5.0,36.71315765,25000.0,24.89979172,7.699999808999999,6.889999866,254.10000609999997,146.8000031,235.60000609999997,143.8000031,241.90000919999997,224.10000609999997,224.8000031,199.0,199.8000031,281.89999389999997,5280.0,330.2000122,6.829800606,6
2017-04-14 16:42:10,4.900000095,11.14999962,11.46999931,260.6000061,0.0,20.88603401,0.602899969,347.2000122,52.10000229,3.100000143,0.093409695,7.929999828,75.09999847,0.0,591.9000244,9.100897789,209.92387390000002,250.5,280.80001830000003,209.6000061,232.6999969,34.1108551,27.19018745,108.90000149999999,5.0,36.71717834,25000.0,24.89982796,7.71999979,6.929999828,254.10000609999997,146.5,235.60000609999997,143.8000031,241.90000919999997,224.0,224.8000031,199.0,199.8000031,281.89999389999997,5280.0,329.89999389999997,6.829800606,6
2017-04-14 16:42:20,4.900000095,11.11999989,11.43999958,260.6000061,0.0,20.88653564,0.602899969,347.60000610000014,52.10000229,3.100000143,0.093314439,7.919999599,75.0,0.0,582.7999877999998,9.099058151,209.92387390000002,250.5,280.80001830000003,209.6000061,232.6999969,34.10252379999999,27.17686844,109.40000149999999,5.0,36.72074509,25000.0,24.89739609,7.699999808999999,6.909999847000001,254.0,146.1999969,235.60000609999997,143.8000031,241.90000919999997,224.0,224.90000919999997,199.0,199.8000031,282.0,5280.0,329.7000122,6.915004252999999,6
2017-04-14 16:42:30,5.0,11.11999989,11.44999981,260.6000061,0.0,20.87904358,0.602899969,347.10000610000014,52.0,3.100000143,0.0933645,7.919999599,75.09999847,0.0,586.0,9.102648735,209.92387390000002,250.5,280.80001830000003,209.6000061,232.6999969,34.0958252,27.15502739,111.5,5.0,36.70611572,25000.0,24.90686607,7.690000057000001,6.909999847000001,253.90000919999997,145.9000092,235.60000609999997,143.8000031,241.90000919999997,224.0,225.0,198.9000092,199.6999969,282.0,5280.0,326.3000183000001,6.915004252999999,6
2017-04-26 22:20:10,5.0,7.190000057000001,7.5899996760000015,216.5,0.0,35.53004456,0.49239999100000004,428.30001830000003,50.0,25.20000076,0.09202104800000001,7.75,61.70000076,8.88288e-17,590.5,11.86518097,125.4827499,250.5,282.7000122,208.1999969,228.8000031,32.319561,28.24665642,114.59999850000001,10.0,30.89663506,35500.0,35.95505142,4.360000134,3.389999866,212.5,144.1000061,336.0,145.6999969,240.5,230.0,225.3000031,225.10000609999997,226.5,226.90000919999997,4560.0,298.7000122,20.63818932,7
2017-04-26 22:20:20,5.0,7.159999847000001,7.559999942999999,216.40000919999997,0.0,35.53125,0.49239999100000004,426.60000610000014,50.0,25.20000076,0.092033133,7.75,61.70000076,8.88288e-17,591.5,11.86604404,125.4827499,250.5,282.7000122,208.1999969,228.8000031,32.32945251,28.24137115,112.40000149999999,10.0,30.89865494,35500.0,35.9574585,4.360000134,3.3699998860000004,212.3000031,144.0,336.0,145.6999969,240.5,229.90000919999997,225.3000031,225.10000609999997,226.5,227.0,4560.0,302.1000061000001,20.63818932,7
2017-04-26 22:20:30,5.0,7.170000076,7.559999942999999,216.3000031,0.0,35.57060623,0.49239999100000004,426.60000610000014,50.0,25.20000076,0.09216340599999999,7.75,61.70000076,8.88288e-17,589.1000366000002,11.8658514,125.4827499,250.5,282.7000122,208.1999969,228.8000031,32.32017899,28.23853683,113.3000031,10.0,30.90794945,35500.0,35.95347214,4.360000134,3.3799998760000003,212.1999969,144.0,336.0,145.6999969,240.60000609999997,230.0,225.3000031,225.10000609999997,226.5,226.90000919999997,4560.0,296.6000061000001,20.63818932,7
2017-04-26 22:20:40,4.8000001910000005,7.1199998860000004,7.489999771,216.3000031,0.0,35.66042328,0.49239999100000004,426.20001219999995,50.0,25.20000076,0.09219062300000001,7.75,61.70000076,8.88288e-17,586.2000122000002,11.867109300000001,125.4827499,250.5,282.7000122,208.1999969,228.8000031,32.33067322,28.25566864,113.40000149999999,10.0,30.90308762,35500.0,35.95827866,4.319999695,3.339999914,212.1999969,144.0,336.0,145.6999969,240.60000609999997,230.0,225.3000031,225.1999969,226.5,227.0,4560.0,295.2000122,20.63818932,7
2017-04-26 22:20:50,4.900000095,7.159999847000001,7.5399999620000004,216.1999969,0.0,35.75614548,0.49239999100000004,426.20001219999995,50.0,25.20000076,0.092068255,7.75,61.70000076,8.88288e-17,577.7000122000002,11.86491203,125.4827499,250.5,282.7000122,208.1999969,228.8000031,32.32910156,28.26621819,112.40000149999999,10.0,30.89445305,35500.0,35.95059967,4.349999905,3.359999895,212.1999969,144.0,336.0,145.6999969,240.60000609999997,230.0,225.3000031,225.10000609999997,226.5,227.0,4560.0,300.8000183000001,20.63818932,7
2017-04-26 22:21:00,4.900000095,7.139999866,7.5299997329999995,216.3000031,0.0,35.83151245,0.49239999100000004,426.0,50.0,25.20000076,0.092091739,7.75,61.70000076,8.88288e-17,585.1000366000002,11.86625671,125.4827499,250.6999969,282.7000122,208.1999969,228.8000031,32.31413269,28.26616287,113.0,10.0,30.906484600000002,35500.0,35.95310974,4.3399996760000015,3.349999905,212.1999969,144.0,336.0,145.6999969,240.6999969,230.0,225.40000919999997,225.1999969,226.5,227.0,4450.0,298.39999389999997,20.63818932,7
2017-04-26 22:21:10,5.0,7.159999847000001,7.559999942999999,216.3000031,0.0,35.89538574,0.49239999100000004,426.60000610000014,50.0,25.30000114,0.09207914800000001,7.75,61.70000076,8.88288e-17,589.9000244,11.86531639,125.4827499,250.6999969,282.7000122,208.3000031,228.8000031,32.31801224,28.28063393,112.09999850000001,10.0,30.89918327,35500.0,35.95022964,4.360000134,3.359999895,212.3000031,144.0,336.0,145.6999969,240.6999969,230.0,225.40000919999997,225.1999969,226.40000919999997,226.90000919999997,4450.0,296.89999389999997,20.63818932,7
2017-04-26 22:21:20,4.900000095,7.159999847000001,7.5399999620000004,216.1999969,0.0,35.92667007,0.49239999100000004,426.10000610000014,50.0,25.30000114,0.09199679599999999,7.759999752000001,61.70000076,8.88288e-17,582.2999877999998,11.86483192,125.4827499,250.5,282.7000122,208.1999969,228.8000031,32.31035995,28.27962303,112.70000459999999,10.0,30.90108299,35500.0,35.94729614,4.349999905,3.359999895,212.1999969,144.0,336.0,145.8000031,240.8000031,230.0,225.3000031,225.1999969,226.40000919999997,226.6999969,4450.0,299.39999389999997,20.73426056,7
2017-04-26 22:21:30,5.0,7.149999619,7.5299997329999995,216.1999969,0.0,35.91942978,0.49239999100000004,426.3999938999999,50.0,25.30000114,0.09215997199999999,7.75,61.70000076,8.88288e-17,576.4000244,11.86610126,125.2898331,250.5,282.7000122,208.1999969,228.8000031,32.32876968,28.29551315,112.90000149999999,10.0,30.89315224,35500.0,35.95217133,4.349999905,3.359999895,212.1999969,144.0,336.0,145.8000031,240.8000031,229.90000919999997,225.3000031,225.1999969,226.40000919999997,226.5,4450.0,298.39999389999997,20.73426056,7
2017-04-26 22:21:40,5.0,7.159999847000001,7.5399999620000004,216.3000031,0.0,35.87548828,0.49239999100000004,426.30001830000003,50.0,25.30000114,0.09214466800000001,7.75,61.70000076,8.88288e-17,582.7000122000002,11.86516285,125.2898331,250.5,282.7000122,208.1999969,228.8000031,32.32530212,28.31016159,112.5,10.0,30.90261459,35500.0,35.95211792,4.349999905,3.349999905,212.1999969,144.0,336.0,145.8000031,240.90000919999997,230.0,225.3000031,225.1999969,226.40000919999997,226.1999969,4560.0,299.0,20.73426056,7
2017-04-26 22:21:50,5.0,7.159999847000001,7.5399999620000004,216.3000031,0.0,35.87383652,0.49239999100000004,427.30001830000003,50.0,25.30000114,0.09217523,7.75,61.70000076,8.88288e-17,582.6000366000002,11.86637115,125.2898331,250.5,282.7000122,208.1999969,228.8000031,32.32495117,28.33181763,113.40000149999999,10.0,30.89468575,35500.0,35.95380783,4.349999905,3.359999895,212.1999969,144.0,336.0,145.8000031,240.90000919999997,230.0,225.3000031,225.1999969,226.40000919999997,225.90000919999997,4560.0,302.1000061000001,20.73426056,7
2017-04-26 22:22:00,4.900000095,7.179999828,7.549999714,216.3000031,0.0,35.85820770000001,0.49239999100000004,426.30001830000003,50.0,25.30000114,0.092114821,7.75,61.70000076,8.88288e-17,589.5,11.8658514,125.2898331,250.5,282.7000122,208.1999969,228.8000031,32.32900238,28.35625458,112.3000031,10.0,30.8980217,35500.0,35.95347214,4.360000134,3.3699998860000004,212.1999969,144.0,336.0,145.8000031,240.90000919999997,230.0,225.3000031,225.10000609999997,226.40000919999997,225.5,4560.0,296.89999389999997,20.73426056,7
2017-04-26 22:22:10,4.900000095,7.149999619,7.5399999620000004,216.3000031,0.0,35.86836243,0.49239999100000004,426.3999938999999,49.90000153,25.30000114,0.092082754,7.759999752000001,61.70000076,8.88288e-17,588.7000122000002,11.86414814,125.2898331,250.5,282.7000122,208.1999969,228.8000031,32.3140831,28.37192345,112.70000459999999,10.0,30.89264297,35500.0,35.9487915,4.349999905,3.359999895,212.1999969,143.9000092,336.0,145.8000031,241.0,229.90000919999997,225.3000031,225.1999969,226.40000919999997,225.10000609999997,4560.0,297.2000122,20.73426056,7
2017-04-26 22:22:20,4.900000095,7.149999619,7.5299997329999995,216.1999969,0.0,35.91281509,0.49239999100000004,426.20001219999995,49.90000153,25.30000114,0.09199921800000001,7.75,61.70000076,8.88288e-17,579.5,11.86434937,125.2898331,250.5,282.7000122,208.3000031,228.8000031,32.31180191,28.38340378,112.3000031,10.0,30.89793587,35500.0,35.95000839,4.349999905,3.349999905,212.10000609999997,143.9000092,336.0,145.9000092,241.0,230.0,225.3000031,225.1999969,226.40000919999997,224.6999969,4560.0,293.0,20.73426056,7
2017-04-26 22:22:30,4.900000095,7.1199998860000004,7.489999771,216.1999969,0.0,35.92629242,0.49239999100000004,426.20001219999995,49.90000153,25.30000114,0.09217195199999999,7.75,61.70000076,8.88288e-17,584.6000366000002,11.8647871,125.2898331,250.5,282.7000122,208.1999969,228.8000031,32.31878281,28.35175514,112.59999850000001,10.0,30.89982986,35500.0,35.95266342,4.3399996760000015,3.3299999239999996,212.10000609999997,143.8000031,336.0,145.9000092,241.0,230.0,225.3000031,225.1999969,226.40000919999997,224.3000031,4560.0,293.89999389999997,20.73426056,7
2017-04-26 22:22:40,4.900000095,7.139999866,7.509999752000001,216.1999969,0.0,35.90242767,0.49239999100000004,426.30001830000003,50.0,25.30000114,0.092068501,7.759999752000001,61.70000076,8.88288e-17,582.7000122000002,11.86500072,125.2898331,250.5,282.7000122,208.1999969,228.8000031,32.31713104,28.34344101,113.0,10.0,30.89850235,35500.0,35.95113373,4.3399996760000015,3.339999914,212.1999969,143.8000031,336.0,145.9000092,241.10000609999997,230.0,225.3000031,225.1999969,226.3000031,224.0,4560.0,296.89999389999997,20.73426056,7
2017-04-26 22:22:50,4.900000095,7.149999619,7.5199999810000016,216.3000031,0.0,35.89541245,0.49239999100000004,426.8999938999999,50.0,25.30000114,0.092060536,7.75,61.70000076,8.88288e-17,588.0,11.86361217,125.2898331,250.6999969,282.7000122,208.1999969,228.8000031,32.31830978,28.32403564,113.3000031,10.0,30.90020752,35500.0,35.94835663,4.360000134,3.339999914,212.3000031,143.8000031,336.0,145.9000092,241.10000609999997,229.90000919999997,225.3000031,225.1999969,226.3000031,223.6999969,4560.0,295.7000122,20.73426056,7
2017-04-26 22:23:00,4.900000095,7.159999847000001,7.5299997329999995,216.3000031,0.0,35.92273712,0.49239999100000004,426.60000610000014,50.0,25.30000114,0.092061505,7.75,61.70000076,8.88288e-17,587.2999877999998,11.86404514,125.2898331,250.5,282.7000122,208.1999969,228.8000031,32.31502914,28.32471848,112.8000031,10.0,30.89691162,35500.0,35.94816589,4.360000134,3.349999905,212.3000031,143.8000031,336.0,145.9000092,241.1999969,229.90000919999997,225.3000031,225.1999969,226.3000031,223.40000919999997,4560.0,297.89999389999997,20.73426056,7
2017-04-26 22:23:10,5.0,7.129999637999999,7.509999752000001,216.40000919999997,0.0,35.91569901,0.49239999100000004,426.3999938999999,50.0,25.30000114,0.09208010900000001,7.75,61.70000076,8.88288e-17,588.5,11.86421299,125.2898331,250.5,282.7000122,208.1999969,228.8000031,32.31931686,28.32183647,113.09999850000001,10.0,30.90626144,35500.0,35.94918060000001,4.329999924,3.319999933,212.3000031,143.6999969,336.0,145.9000092,241.1999969,229.90000919999997,225.3000031,225.1999969,226.3000031,223.10000609999997,4430.0,297.89999389999997,20.73426056,7
2017-04-26 22:23:20,4.900000095,7.1199998860000004,7.509999752000001,216.3000031,0.0,35.87619781,0.49239999100000004,426.3999938999999,50.0,25.30000114,0.092095144,7.75,61.70000076,8.88288e-17,581.1000366000002,11.86324883,125.2898331,250.5,282.7000122,208.1999969,228.8000031,32.31437302,28.31578636,112.40000149999999,10.0,30.90441132,35500.0,35.94897461,4.3399996760000015,3.339999914,212.1999969,143.6999969,336.0,145.8000031,241.3000031,229.90000919999997,225.3000031,225.1999969,226.3000031,222.90000919999997,4430.0,298.7000122,20.64728737,7
2017-04-26 22:23:30,4.900000095,7.1199998860000004,7.509999752000001,216.1999969,0.0,35.8450737,0.49239999100000004,426.3999938999999,50.0,25.30000114,0.092165969,7.75,61.70000076,8.88288e-17,583.0,11.86346722,125.2898331,250.5,282.7000122,208.1999969,228.8000031,32.31874084,28.31378174,113.5,10.0,30.90614319,35500.0,35.94748306,4.3399996760000015,3.339999914,212.1999969,143.6999969,336.0,145.8000031,241.3000031,230.0,225.3000031,225.1999969,226.3000031,222.6999969,4430.0,299.0,20.64728737,7
2017-04-26 22:23:40,4.900000095,7.1199998860000004,7.509999752000001,216.1999969,0.0,35.8461647,0.49239999100000004,426.5,50.0,25.30000114,0.09211096199999999,7.75,61.70000076,8.88288e-17,587.9000244,11.86712551,125.2898331,250.5,282.6000061000001,208.1999969,228.8000031,32.32263947,28.31575203,112.5,10.0,30.89655495,35500.0,35.95273972,4.3399996760000015,3.319999933,212.3000031,143.6999969,336.0,145.8000031,241.3000031,230.0,225.3000031,225.1999969,226.3000031,222.5,4600.0,299.5,20.64728737,7
2017-04-26 22:23:50,4.900000095,7.149999619,7.549999714,216.3000031,0.0,35.86559677,0.49239999100000004,427.70001219999995,50.0,25.30000114,0.092185654,7.75,61.70000076,8.88288e-17,591.1000366000002,11.86506844,125.2898331,250.5,282.7000122,208.1999969,228.8000031,32.32070923,28.32763481,111.70000459999999,10.0,30.89707565,35500.0,35.95436859,4.360000134,3.339999914,212.3000031,143.6999969,336.0,145.6999969,241.10000609999997,230.0,225.3000031,225.1999969,226.3000031,222.40000919999997,4600.0,297.89999389999997,20.64728737,7
2017-04-26 22:24:00,5.0,7.1199998860000004,7.509999752000001,216.3000031,0.0,35.83864212,0.49239999100000004,426.3999938999999,50.0,25.30000114,0.092055552,7.75,61.70000076,8.88288e-17,592.6000366000002,11.86351204,125.2898331,250.5,282.7000122,208.1999969,228.8000031,32.31583023,28.32311249,112.90000149999999,10.0,30.90863991,35500.0,35.94775391,4.3399996760000015,3.339999914,212.3000031,143.6999969,336.0,145.6000061,241.10000609999997,229.90000919999997,225.3000031,225.1999969,226.3000031,222.1999969,4600.0,301.8000183000001,20.64728737,7
2017-04-26 22:24:10,4.900000095,7.149999619,7.5299997329999995,216.3000031,0.0,35.81547928,0.49239999100000004,426.30001830000003,50.0,25.30000114,0.092124894,7.75,61.70000076,8.88288e-17,589.7000122000002,11.86438656,125.2898331,250.5,282.7000122,208.1999969,228.8000031,32.31253815,28.32632828,113.3000031,10.0,30.90555763,35500.0,35.95304871,4.349999905,3.339999914,212.3000031,143.6999969,336.0,145.6000061,240.90000919999997,230.0,225.3000031,225.1999969,226.3000031,222.10000609999997,4440.0,297.89999389999997,20.64728737,7
